comment,ip
#电影孤星计划#悬疑谍战类型的影视剧是我最喜欢的一种类型，此类影片中包含的情报、任务、反转、卧底、间谍等悬疑谍战类元素能够非常好的满足我的好奇心和探索欲。本以为这么多年看过的谍战片已经让我审美疲劳了，但是正在热映的、徐展雄导演执导的电影《孤星计划》，仍然带给我很多惊喜。二十世纪二十年代，第一次国共合作失败，在反动派残酷镇压人民的恐怖氛围中，李一民（王源饰）临危受命，担起了护送胡先生及其家人安全撤离的任务，即“孤星计划”。于是，在那个风雨飘摇的特定年代，他开始了一次与昔日同窗和曾经旧友间信任与背叛、营救与抓捕的合作与较量。我觉得本片作为悬疑谍战片，最特别的一点就是角色的年轻化。王源饰演的无产阶级工人、张雪迎饰演的报社记者、梁靖康饰演的军二代、此沙饰演的江湖帮派人士等，这些曾经的同窗旧友，相比以往影视剧中低调、沉稳的卧底和特工形象，他们年轻、热忱、意气风发。百年前的青年人有坚定的信仰，有远大的抱负，有实现理想的冲动，也有改变未来的能力。“我们虽然不能选择自己的过去，但是我们可以选择自己的未来”，他们斗志昂扬，勇敢无畏，在这个社会和人民需要英雄和救星的动乱年代，他们坚定前行。时代青年们外化的热情，在他们为国家和土地挥洒尽热血和青春时，也成就了这个故事本该有的悲剧色彩。本片中，钢笔和照片多次出现。“孤星计划”参与人员人手一支墨绿色钢笔，钢笔是知识分子谋生的工具，是知识的象征，知识改变命运，也是他们改变未来的工具，更是有识之士于战火纷飞年代的武器；照片这个意象贯穿整部影片，照片可以用来记录同窗间的美好时光，也揭露了敌人的累累罪行，无论是值得憧憬的，还是罪证的呈现，都是历史的鉴证。作为悬疑谍战片，《孤星计划》多处用暗号接头和暗示，沉浸感和紧张感拉满。为了完成护送任务，角色的目的性非常强，没有过多情节干扰，节奏把控很好，显得故事性很强。特别是影片后半段，角色在执行任务中，用伪造的地形图混淆敌人视线，再利用日期时间差误导敌人的抓捕，让内鬼漏出马脚并将其反杀，反转不断，惊险又刺激，爽感十足。,北京
#电影孤星计划#还行吧可能昨晚没睡好有点困，王源好瘦啊,上海
【孤星计划】王源饰演的李一民真的很棒！为了互送胡先生撤离一直拼了命般的思考出最优计划带动着大家一起完成这次的任务。为了撤离成功不惜用自己的生命撞向报信请求拦截的总指挥，完美的诠释了当代新青年不畏生死正应了电影中的一句话:生死与共患难相扶！每位演员都诠释得非常好看电影时很多剧情都是有反转的是让人没有想到了。也很谢谢每一位演员很好的诠释了一百年前的青年该有的气魄！我【非常喜欢】电影里面的一句话:我们不能选择自己的过去，但是我们可以选择自己的未来！@TFBOYS-王源@王源RoyWang工作室#王源电影孤星计划##王源李一民##电影孤星计划#,重庆
孤星计划我的评分：#电影孤星计划#,湖南
#电影孤星计划##李嘉鑫孤星计划#补一些六公主镜头下的➕🩵清晰的糊的乖的紧张的都有（ps：音量大小不一，慎点）,北京
#电影孤星计划#真难看#生活手记#,上海
王源超话携新#电影孤星计划#作亮相家乡重庆路演！乡音召唤属于他也属于一民的来路，如同火光引领着百年来每一个年轻灵魂的归家之路。@TFBOYS-王源,浙江
王源超话见面的瞬间我只提幸福@TFBOYS-王源#电影孤星计划##王源李一民#,江苏
孤星计划我的评分：今天晚上去看了孤星计划，很惊喜，没想到王源的演技不错耶！尤其是梦华死的那里，眼里有戏，让人看进去了，不错，未来可期。电影里有一句话让人印象深刻，我相信，信仰会让我们再次相逢！看电影前，竟没在抖音刷到过精彩片段，好电影都不宣传的吗？是怕剧透？（ps:我妹四刷，我一刷，她每看一遍，都能发现不一样的细节🤏我在影院里，看着电影吧啦吧啦的一直问，全程边看电影边侧头讨论剧情，都没人说我打扰他人看电影，哈哈哈，太多细节了，就想问，我忍不住……）还是值得一看的#电影孤星计划#,江西
王源超话#王源路演与小朋友对唱孤勇者##电影孤星计划#,广东
孤星计划我的评分：#电影孤星计划#真心推荐非常不错的一部片，极限拉扯碟中谍,广东
孤星计划我的评分：#电影孤星计划#你好，李一民站在后人的角度上看历史，感受到先辈们的伟大，但他们的伟大，远比我们想象中深重得多。他们不知何时会胜利，不知要坚持多久，甚至不知到底能否胜利。中国的发展史极其曲折，都是用先辈们的血汗堆起来的。他们深处于那个黑暗动荡的社会，而照在他们身上的光，是信仰，像黑夜里的点点星光，带来黎明。#王源电影孤星计划#,山西
好看的#电影孤星计划#,山东
#电影孤星计划#不管是百年前的一民还是百年后的王源亦或者是我们、都要勇敢！！！！@TFBOYS-王源#重庆娃王源携新作品回家了#,安徽
孤星计划我的评分：#电影孤星计划#《孤星计划》讲述了一群临危受命的青年为了完成一场绝密护送任务，与各方势力展开生死搏杀的故事。这部电影是出乎我意料的好看，它不是波澜壮阔的主旋律大战场、不是异想天开的“烧脑神片”，也不是喊口号和伟光正的说教片，而是一部两大阵营生死对垒，悬念迭起、反转过瘾的谍战类型电影。全员演技在线，每个演员都把他们的角色性格演绎的都淋漓尽致，由于剧情一直在反转，所以到最后一刻才知道谁是好是坏，很能满足观众的猎奇心理。电影还将青春元素融入了谍战剧情，给观影带来别样的体验。电影的看点在于谍战双方对垒的层层紧张感，孤星社vs国民党谁会赢这个悬念从电影开始到结束，让人想探究下去，两大阵营卧底身份反转所带来的冲击感更是另一大看点。电影镜头和演员真实呈现出当时那个年代的现状，让人很有代入感。而且电影意气风发的青年群像看得我很燃，阴狠而压迫感十足的反派团也超带感。王源饰演李一民，代表了普通人勇敢选择了正确的道路。张雪迎饰演丁梦华，代表了为职业精神、为理想主义崇高献身的ta们。我特别喜欢张雪迎饰演的丁梦华，简直是白月光的存在。梁靖康饰演许天平，代表了做出了正确选择的人。李晨饰演侯老师，代表了老一辈“革命者”们的意志传承，以献身革命而感染后来人。印小天饰演章贵生，代表了错误选择的人。此沙饰演江岳，代表了那个年代的“江湖侠义”。我以为主角会有主角光环，然而并没有，当最后看到李一民赴死的那一刻，泪点高的我都泪崩了。不仅是被眼神戏深深感染到，更是被他们的信仰所震撼到。“一个我倒下了，还会有千千万万个我！”每一个人虽然都是微小的个体，但是，星星之火，可以燎原！电影主题曲很激励，剧情很紧凑，节奏很快，也有很多地方能戳到我，让我思考年轻是初生牛犊不怕虎，是“勇敢一次”的选择，什么样的青春最有意义呢？我想就如电影中的他们吧，主角们不完美，都还是孩子的年纪却身扛重任，他们也许不知道护送的人是谁，但还是毅然决然燃烧自己冲向黑暗。电影重温百年前青年人的勇敢斗志，唤醒当下的青年信仰，“我们虽然不能选择自己的过去，但是我们可以选择自己的未来”作为贯穿全片的一句话具有非常深刻的意义。“孤星计划”不仅是一场任务的角逐，更是对青春与理想的意义探讨。看完电影后后劲很大，每一代的年轻人都是可以有自己热血有自己去奔赴的梦想，过去不能改变，未来一定可以！！勇敢的去做自己想做的事吧。赶紧去影院热血沸腾一下,上海
王源超话李一民和孤星社的所有成员都已经成为了最勇敢的小孤星🌟#王源重庆路演偶遇爷爷奶奶##电影孤星计划##王源路演杭州站#,浙江
在那个血雨腥风的年代，每个人都为了心中的信仰不顾一切地奔赴前行，最终成功地窃取了希望的火种。影片不仅展现了谍战的惊险与刺激，更深刻地探讨了人性、孤独与连接，以及寻求自我价值的艰辛旅程。#凡人观影团##电影孤星计划#,河北
#电影孤星计划#孤星=⭐,重庆
这是我第一次参加凡人团的活动，看了王源的电影🎬《孤星计划》真的很不错，全程讲述了一个娃娃是如何对待信仰的理解，年轻的他们有着坚定的决心，经过了重重磨难，只为心底里的声音，是非常值得观看的一部影片#电影孤星计划##凡人观影团#,北京
孤星计划我的评分：#电影孤星计划#🌟总体评价：非常燃有后劲很感动🎥故事题材：一些热血青年勇敢奋战的故事群像的魅力无限没有特定的主角光环故事线很流畅很自然全程高能喜欢悬疑烧脑的可以尝试去看一看真的还不错🎭演员表现：这次给我最大的惊喜是王源抛开粉丝滤镜不说其实刚开始没看之前我的心情是忐忑的怕剧情的演绎让我会出戏但是当我看到具体场景和背景交代之后却打消了我的这个念头演的很带感意外的出色演技有大大的进步特别是眼神戏当我在看他某一个特写眼神戏的时候真的有被打动到看来是真的花了很多的时间走进一民这个角色真的很棒呀！希望你今后演绎的每个角色都能被大家认可张雪迎老师的演技更是滴水不漏之前有看过她演的戏我觉得她好灵动是个漂亮的姐姐这次演绎的梦华让我看到了女性力量的强大真的太绝啦！还有晨哥梁靖康印小天老师等演技真的很好（此处省略夸夸词）总之一个字赞🎬导演能力：最后当然要夸夸导演咯拍的镜头里面有好多细腻的表达呈现一个很温情同时又很一些悲伤的作品适合二刷三刷回顾剧情～但有点可惜的就是宣传上面有些不占上风希望后期能够多多宣传让更多的人看见想要去看这部电影也不能一味的只宣传王源的片段当然有很多人喜欢王源但我感觉如果把影片里的片段截取出来反响会更好最后祝《孤星计划》票房大卖取得更好的成绩L多次拒绝yo的微博视频,安徽
