comment,ip
雄狮少年1和2都是非常优秀的电影。电影的本质即提供视听体验，用镜头语言，蒙太奇效果，讲好有表也有里子的故事，这两部电影方方面面都是专业水准良好的作品。我觉得主创对自己作品的品质上有理想主义的追求的，坚持自己的风格又有什么问题?如果说有缺点，只能说有些观念可能确实有一点背时，但是它也有自己内心的温柔和坚持，无论是对底层投注的这份关心，还是对动画领域的拓展，都是我还蛮欣赏的。,上海
正常人：看了电影觉得好看给予好评发帖安利，对没兴趣看的电影不会过多评价，更不会孜孜不倦的逮着骂。疯狗：对一部看都没看过的电影逮着疯狂撕咬三年，无差别攻击说电影好看的普通观众，网暴霸凌安利电影的大V。#雄狮少年2#,广东
雄狮少年2真的很好看再推荐一次……票房不高有点可惜了,湖北
来来来，那些还在造谣抹黑《雄狮少年》的，和网暴《雄狮少年》支持者的杂碎们看过来，官方警告！张嘴就问候家人，你们的业障这辈子怕是消除不完了。#电影雄狮少年2##雄狮少年2#,浙江
#战斗力爆表##主打的就是一个真实##雄狮少年2#拳击好的电影不应该被埋没！强烈推荐！唤醒每个人内心深处那头沉睡的雄狮！L电影宇宙航行员22的微博视频,北京
《雄狮少年》就是营销做得太差了，很多根本不知道他上映了。用心做内容，营销上不花一点心思，太吃亏了。#电影雄狮少年2#,浙江
准备去电影院看雄狮少年2,安徽
张韶涵《无名的人(电影《雄狮少年2》主题曲/片尾曲)》K无名的人(电影《雄狮少年2》主题曲/片尾曲)（@网易云音乐）,北京
雄狮少年2票房直接扑街了，网上营销力度这么大，甚至有不少大V接了商单毫无底线的吹捧，但是为什么票房依然扑街？能把这个问题甩锅给“有人在黑”吗？这不恰好说明人民群众对于你这部片子不接受吗？就你这动画里的人物一出来，换谁第一反应都不是雄狮少年，而是猴子少年。咱不否认雄狮少年这个题材是个好题材，但是为什么就是不愿意把人物画好看点？画帅点？而且经历了第一部，第二部还死不悔改？宁愿牺牲票房也要蒙着眼睛硬来？你说你没拿海外好处，没有被海外DEI指导，谁信啊？这种事又不是没发生过，游戏界已经被DEI搞过一波了，像sweetbaby这种专门搞美国政治正确，搞所谓DEI多元化，专门跑到游戏公司负责审查，故意把人物做丑，做难堪，硬往里面塞屎。再用这个事回头看雄狮少年，不都是一样的道理吗？到底是谁做的决定，宁愿不要票房也要把人物做丑，这不就是故意恶心中国人吗？不就是在故意规训中国人搞PUA吗？现在票房直接暴死，这就是人民群众再告诉雄狮少年的主创：老子不接受！#雄狮少年2#,加拿大
#电影雄狮少年2#屡教不改，其心可诛！,广东
都在说雄狮少年的眼睛怎么样的，而不去关注剧情什么的，人真是无聊透顶，就是动画得知道制作而已，在那矫情的不行，我偏要去看#电影雄狮少年2#,宁夏
自来水安利一个动画电影《雄狮少年2》，抱着取材学习心态去看的，没想到格斗戏那么精彩，观影过程中无数次想点个暂停拖回进度条再欣赏一遍。很多年没在华语影视中看到这样拳拳到肉让人热血沸腾的精彩武打设计了，没想到在一部动画里重现往日荣光，激动的我到处安利。,山东
#电影雄狮少年2口碑#多重精彩收获多方肯定各行大咖长文推荐真情满满，多领域名人倾情分享观影感受。感谢每一份喜爱与支持，《雄狮少年2》与大家共同成长！#电影雄狮少年2#豆瓣8.4分，猫眼9.5分，淘票票9.4分，大V推荐95%，获多平台高口碑认证！影片全国热映中，生于野草，活成雄狮，大银幕见！,北京
昨晚看雄狮少年2，又包场了，1的时候就是。说实话，这部电影其实算很不错的作品。但是我特别反感里面那些乱用经典“美女梗”的桥段。这么没上座率就是“既要又要”。可惜了整个作品，明明可以去掉这些“美女梗”，不要打颜值对立的牌，不要审美霸凌观众，这电影绝对火。黑人鱼等已经让观众忍无可忍了,辽宁
雄狮少年2我觉得最奇葩的恶评当属“老广最终还不是给沪爷拉磨，简直是对舞狮文化的侮辱！”为了骂这电影平时喜欢叫捞仔的光希佬现在竟然能进老广人祠堂了这电影设定09年前后，现在互联网当爹的bro当时才多大啊，怕不是唯一接触舞狮是早上被开业大吉的敲锣打鼓吵醒吧,广东
1458800241218心理账户早餐煮面500上午带老师上课，聊教育，语文老师特别重视数学和英语，数学好语文不会差，觉得阅读量不必强求500中午云吞卤蛋500下午咨询9厂，说得那么聪明，但是积木摆得比别人都差，其实还可以搞沙盘500晚上家里吃饭500看电影《雄狮少年2》草的背后看到了一头雄狮10003500+1458800=1462300美好事件：一家人吃完饭，十分钟过去看电影明日计划：开会，咨询,广东
雄狮少年2太好看了啊！！！！好燃又很好的传达了传统文化的魅力。那啥们这会儿不是应该喜大普奔发挥自己的号召力多夸多宣传，期待这样的好电影有更好的票房口碑成绩然后促进更多类似的电影嘛，这样才能文化自信不是。怎么刀尖一转又往希望的种子上扎呢。且不说细长眼这人物形象没有问题了，就算有问题这会儿要是真盼着人家好也可以客观批评但不否认其他亮点。一股脑儿否定算怎么回事。这种反应模式倒让我想起某种典型，就是嘴上说着希望你成龙成凤，但要是真觉得你有点光芒万丈的苗头了就跳出来开始阴阳怪气说这啊那啊也没啥了不起的人了，这种人其实挺常见的，啥关系里都有。前面说那么都是屁话。主要就是电影真好，去看。没了。重要ps：地域特征强化标识化的面部形象一点问题没有，我也不觉得不好看。非得要无视真实把人整成浓眉大眼高鼻梁才是拿着别人的标准衡量自己美不美吧。这算哪门子的自信哦。,浙江
#电影雄狮少年2直播走心局#生于野草，活成雄狮，电影《雄狮少年2》正在热映！导演孙海鹏@包子很强携手出品人、监制、制片人张苗即将连麦开播，让我们一起陪阿娟赢一回！今晚19:00锁定@远见电影院的远叔叔@包子很强@电影雄狮少年@董小姐聊电影@MrWG微博直播间，走心对谈近期热点，畅聊精彩幕后故事，我们不见不散！#电影雄狮少年2##跨年电影愿#,
雄狮少年2（2024）我的评分：🌟#电影雄狮少年2#这部电影起承转折太正了，不是说它不优秀，只是惊喜会显得太少了。🎥整个搏击动作太专业，作为一个动画电影做得太逼真了，和雄狮少年1挂钩的舞狮只成了这一部的垫脚石，是为了更好的搏击？传统武术相结合，虽然说得过去，但总感觉有点奇怪。可能是老胡对舞狮醒狮一直兴趣不大，只知道广东那边很火，第一部看完也没觉得多好，只感觉到舞狮的动作竟然能玩得这么花？这么灵活？兴趣热情果然是第一生产力！老胡总评:7.9分#跨年电影愿##电影清单#,湖北
#许院光影#今天小许和大家分享的电影是《雄狮少年2》，该片讲述了来上海打工的无名之辈阿娟，为了赚钱给父亲治病，同意代表没落的传武拳馆参加“上海格斗之夜”武术比赛，为此他必须战胜所有的高手、偏见和自己的故事。快来一起看吧！（图文来源：网络）,河南
雄狮少年超话请选择你的皮肤#雄狮少年##电影雄狮少年2##零帧起手安利雄狮少年2#,广东
#雄狮少年2主创回应争议#雄狮少年的主创在直播里回应争议了，他说“没有人愿意花三年或五年的时间倾其所有拍一部电影，做一部国漫，是为了去表达任何不好的东西，我们的初心没有变。”，他感谢了鼓励支持陪伴的声音，也谢谢批评的声音帮助成长，或许就像男主角阿娟一样，坚持梦想永不放弃，总有一天大家能看到,江苏
我们阿娟的日子终于在变好了离家的人啊，我们都要出人头地别丢了少年气#电影雄狮少年2#雄狮少年超话,江苏
太好看了呀！！！#电影雄狮少年2#,浙江
"#听见微博##微博声浪计划##电影雄狮少年2#「关雅荻·吾爱西尼马」vol.129白马+南宫泓+河森堡：《雄狮少年2》不惧恶意，为中国动画电影的一口气持续进化*本期录制于2024年12月15日，北京本期主要内容：2024年12月19日，在狂喜播客节创始人关雅荻的主持下，《仙境之桥》主播白马、《好像逃避》主播南宫泓和科普作家河森堡，与现场观众一起深入探讨了刚刚上映的《雄狮少年2》。这场长达90分钟的对谈，围绕影片的创作特点、艺术突破以及社会意义展开了全方位的讨论。首先，嘉宾们关注到影片在主题转变上的大胆尝试。从第一部的舞狮文化转向传统武术，这个跨度让创作者面临巨大挑战。正如白马所说，她在观影时一直""提心吊胆""，担心影片会陷入传统武术题材的刻板表现。但令人欣慰的是，创作团队展现出了极高的专业素养，既保持了对传统武术的尊重，又避免了简单化处理。河森堡特别指出，影片中的武术设计显示出创作团队对格斗技术的深刻理解，""他不是那个不懂武术但是硬要吹武术的人""。在技术层面，影片实现了显著突破。南宫泓认为，从舞狮到格斗的转变涉及完全不同的表现手法，""舞狮基本上是看不见骨骼和肉体的，这个基本上把所有的盔甲给你脱了""。影片在动作设计、视觉呈现等方面都展现出极高的水准，成功建立了介于现实和动画之间的独特美学体系。音乐方面，虽然影片没有像第一部那样产生令人印象深刻的主题曲，但配乐与画面的结合获得了嘉宾们的认可。特别是在影片结尾""木兰上海的玉兰花变成广州英雄花""的段落中，音乐与画面的配合被认为达到了完美。值得注意的是，影片对社会议题的回应也引起了讨论。相比第一部上映时引发的""眯眯眼""争议，续作在角色设计上作出了调整，同时通过剧情直接回应网络暴力问题，展现了创作者的社会责任感。对于影片的市场表现，嘉宾们表达了既期待又担忧的复杂心情。一方面，影片在艺术水准和制作技术上的提升令人欣喜；另一方面，相比第一部更为严肃的表达方式，可能会影响观众的接受度。总的来说，《雄狮少年2》被认为是一部在技术和艺术表达上都有重大突破的作品。它不仅延续了前作对中国传统文化的关注，更在动画电影的创作手法上开辟了新的可能性。正如现场观众所说，这部作品让人看到了""中国电影有救""的希望。时间轴：00:09-影片从舞狮转向传统武术的主题转变02:10-南宫泓回顾第一部成功，表达对续作的期待与顾虑19:34-南宫泓分析从舞狮到格斗的技术突破，强调动画制作的飞跃33:02-关雅荻引出音乐话题，讨论配乐风格变化和工业化特征40:11-讨论影片对网络暴力的回应，以及与第一部""眯眯眼""争议的对比41:09-河森堡点出故事发生在2009年的时代背景意义46:00-白马提出聚贤庄大战情节展开不足的遗憾56:46-开始观众互动环节，深入讨论影片优劣59:48-观众分享观影感受，表达对电影艺术性的认可01:07:45-讨论影片刻意回避爱情线的创作选择01:14:01-南宫泓探讨创作者在多重主题选择上的困境01:27:25-关雅荻总结武术与心智成长的关系，节目结束关雅荻的微博音频",上海
#TimeLife#【看电影】《雄狮少年2》今天是不写作业日，包场看电影。三年前看了第一部，非常喜欢，简直惊艳。第二部刷完，儿子依然给高分，我很失望。电影的剧情、台词、分镜、bgm等等和一比差远了。想插入舞狮情节讲传统武术的内容，强行融合，效果一般。想构建阿娟大男主成长史，远远没有第一部纯粹、热血，很多无效配角加无聊剧情，两个多小时硬凑出一个：草根青年勇敢沪漂➕留学少女返乡护店➕落魄教练高光指导➕舞狮小队对抗资本的尴尬故事。罢了罢了，我的电影搭子喜欢就行。影评是很私人化的感受，我要去回顾下第一部的ost🎶,江苏
其实还蛮好看的上海城市风格融入得很自然第一二部的串联也做得好结构和节奏的把控很成熟尤其是最后“反击”的那一串镜头没少花心思就是我看到记者出来还想说“我们做宣传和营销的人有自己的战场啊！”结果就这么轻易地靠主角团自己在商场门口反击舆论战成功了现实如果有这么简单该有多好#雄狮少年2#,上海
#雄狮少年2#自来水，雄狮少年2我今年影院top（仅个人观点）但是tmd真的很好看啊！！！！！！！！！！强推强推强推（重温雄狮少年1了好东西就是要温故而知新,浙江
我不许任何人忤逆雄狮少年！#电影雄狮少年2#超级好看,黑龙江
#零帧起手安利雄狮少年2##电影雄狮少年2#又改了一下@电影雄狮少年L稻与麦田大东家的微博视频,广东
#电影雄狮少年2#看过《雄狮少年2》感觉依然是正能量满满的好剧。这里面有两次陷入困境不知道出路在哪，他们都是直接面对，没有内耗纠结，直接重新开始，似乎之前取得的成就从未发生。他们每次都自觉重新开始、自觉出去找出路、自立自强。无所畏惧、只管尝试，特别令人向往。另外，对待朋友，他们也是互相支持信赖、没有依赖埋怨，多么轻松畅快的人生！！,河南
#雄狮少年2#无论如何，都觉得阿娟长得更好看，阿娟超帅！,四川
外练筋骨皮，内练一口气。京东买药，携众多品牌一起为热血少年健康成长护航，助力重燃雄狮之梦！@燕小厨燕窝官方微博@欧姆龙健康@芝正元@钙尔奇Caltrate@迈胜@MoveFree益节@康恩贝肠炎宁#健康新活力永葆少年气##电影雄狮少年2##雄狮少年2现实向国漫的含金量#金钙尔奇儿童液体火箭钙，专为4岁以上孩子定制，每支300mg高钙，特别添加VK2十倍高吸收，钙+VD3+VK2+锌，4重营养助力孩子弯道超车，好喝绵密酸奶钙，为成长助力！更多健康好物戳👉O网页链接,河南
#小熊图书#今天来分享的是一些适合忙里偷闲放松看的高分动画电影。P.S.上映不久的《雄狮少年2》也不错！,湖北
上周末一口气看了两部电影，今天说一下#雄狮少年2#。先说说剧情，舍友小姑娘说很励志很提气很好看，我的感觉是中规中矩有点儿平淡，这大概跟我的年龄有关，毕竟我是在差不多十年前就看过《摔跤吧！爸爸》的人。再说说画面，说实话镜头不拉近不拉到眼皮底下我都看不出来是漫画，太写实了：上海城隍庙、外白渡桥、虹口体育馆、拳馆、附近的街道、树木，甚至每个人的脸。如果非要这么写实，那干嘛做成漫画呢？,北京
雄狮少年2好看的！音效好赞（偏题）1的画面闪回的时候真的蛮让人感动的。ps里面那个老总我就觉得声音好熟悉，后面看了看配音演员表，果然是杰哥,山东
雄狮少年2太强了我愿称之为年度最佳动画电影今年的院线结尾是这部真是太好了,浙江
#电影雄狮少年2#雄狮少年人教版,天津
看雄狮少年2属于是包场了，整个厅就我们四个人，虽然第二部基本就是格斗了，只融合了一点点舞狮，但是是真的挺好看，全程无尿点，好多地方都燃燃的，男主第一部瘦成细狗，的确丑，但是第二部练成了薄肌，好像也有点苏感了，薄肌赛高啊。,湖北
#电影雄狮少年2#阿娟，太帅了,辽宁
#电影雄狮少年2#本着支持国产动画的心态，基本出什么动画都会去电影院看一下。但雄狮2超出我预期很多很多很多，比1进步了好多到惊喜的程度，剧情节奏和美术巨好！诚心安利所有朋友，真的很好看，请去看一看,上海
#雄狮少年2#好好看这一部实在是被打的太惨了，但是故事递进和镜头转场都非常的好，拳击比赛拳拳到肉的实感，故事讲的很好，结尾我觉得非常好，虽然很俗套，但就是这种结尾才爽啊，前面的剧情看得我就希望多来一点主角光环，龙傲天变身正义战胜了邪恶，真实战胜了虚假，一头雄狮觉醒的点题，阿娟终会迎来耀眼的未来而且阿娟通过两次师傅的培养，渐渐的变得更强壮，一点一点摆脱了弱鸡的马喽形象（群演的建模为了省钱确实差了一点，既然还有第三部，那真的就是迎合一下观众大老爷们，改一下脸部建模吧，生活好了会更帅一点）,广西
雄狮少年2也太好看了……最喜欢的国产动画电影就这么静悄悄的更新了,北京
看了雄狮少年2好好看啊啊啊啊啊当初1是流媒体之后看的当时就蛮遗憾没去影院支持（因为太好看了值得给钱看）这次2终于去影院看了还是包场好多地方我比电影里的观众还激动（评论含剧透）,四川
生于荒野，活得像雄狮，无名少年阿娟用拳头对抗不公！#电影雄狮少年2##无畏少年##正义之战#L欢乐娱乐馆的微博视频,北京
#雄狮少年2#阿娟遭受网络暴力，揭示了摧毁一个灵魂是多么轻易的事。原本充满希望的少年，却因恶意中伤而成为众矢之的。#电影雄狮少年2#L漫威的背后的微博视频,北京
#跨年电影愿#【冬日祈愿计划】首场“瑞雪许愿池”欢迎来玩！许下跨年心愿赢福利~【本场许愿池奖品】《雄狮少年2》免费电影票、《孤星计划》免费电影票、《风流一代》主创签名海报、《破-地狱》电影周边、《指环王：洛汗之战》电影周边、热门电影主创签名照、现金红包！完成任务即可获得抽奖机会！主创签名、免费电影票、电影周边和现金红包等你带回家~首场时间：12月19日12:00—12月23日12:00邀请函看图↓点击直达→【冬日祈愿计划】聊电影赢福利,北京
我觉得雄狮2最大的问题是你说他是个燃片，但又没有让你觉得很燃的点和记忆点深刻的段落真的很少。1天台舞狮、最后的一跃和收尾用片尾曲《莫欺少年穷》带出电影的主题的那种震撼我至今想起来都会起鸡皮疙瘩。而且我始终觉得它不应该离开广东也不应该离开舞狮。,广东
有的人真的蛮搞笑的，大V发自己喜欢就是接了商单，自己作死败坏自己路人缘，怼黑子就是破防，这种人自己追着到别人发的帖子底下咄咄逼人就是理所当然，说真的别人自己的账号发什么东西关你屁事？怎么是不是你自己收了钱所以才这么咄咄逼人见不得有人没合你意跟你在统一战线？除了把小眼睛说成眯眯眼，宽眼距说成唐氏，甚至截图都只敢截做某些就是会眯着眼的表情来去支撑所谓的眯眯眼言论，这种人没事干真的多看点书，多出去看看，别眼里就只有那方寸点地，心眼也只有那芝麻点小#电影雄狮少年2#,湖北
《雄狮少年2》的视觉效果惊艳，细腻画面与逼真打斗场景令人赞叹。电影不仅带来视觉盛宴，更展现了电影艺术的魅力！,浙江
说实话，我一小学同桌长得比雄狮少年1里的主角团还丑，小眼睛宽眼距大板牙瘦不拉几长得像个🐒气质也猥琐，还有一颗媒婆痣，有些人是没见过还是不承认有的人就是长这么丑但是不影响电影后期越看阿娟越帅，因为拍得确实很好主角的经历也很打动人，可能是因为人的气质真的会影响外貌吧。不过个人感觉2里面对主角的长相还有是有一点调整的，第一眼看上去比第一部顺眼多了,广东
听说有人看不起传统武术？那就让他见识一下真正的功夫！#电影雄狮少年2#L欢乐娱乐馆的微博视频,北京
#雄狮少年2#阿娟面对网络暴力，坚定走上武术传承之路#动作电影##格斗#L电影宇宙航行员22的微博视频,北京
看过电影《雄狮少年2》，我的评分：★★★★★好看的电影不该被埋没真正的雄狮不会在意眼睛的大小配乐第一部更灵性(来自@豆瓣App)O网页链接,浙江
雄狮少年2是真好看，作为电影的好看，不是说它是中国动画电影我看得不太爽也加点分吧毕竟都中国动画电影了，而是，就是好看，看完就是舒服，我个人觉得可以说是跟罗小黑分别做到了两个方向的目前的顶峰，友情努力胜利，jump正统风范，爱死,广东
如果连《雄狮少年2》这样的电影都票房回不了本的话，那以后中国动画电影真的很难了。影片不仅是一部讲述屌丝逆袭的故事，更通过主人公的奋斗，传递了平凡人在困境面前应如雄狮般怒吼争气的力量。通过第二部对中国武术的深度挖掘，影片既展示了非遗文化的魅力，也探讨了底层人民与非遗传承的困境，充满了社会现实意义。,北京
张韶涵《无名的人》（《雄狮少年2》电影主题曲/片尾曲）K无名的人@QQ音乐加油,云南
雄狮少年2真的好看不开玩笑狠狠磕到娟肖有没有💊给我吃吃,新疆
虽然雄狮少年1和2的电影我都没看没有调查就没有发言权，所以不想评论这电影到底怎样但是制作方集中买的商单通稿是不是有点太抽象了这几天我首页那帮平时神神叨叨此地这国的精日精韩精美精资小画家突然热爱起了中国传统文化，说“觉得这电影rh的人才rh了”巴拉巴拉哥们你买商单给自己洗历史遗留问题的时候，不看一下都是啥人帮你站台么,上海
雄狮少年超话.#电影雄狮少年2#生于野草活成雄狮,广东
en～～～～～小东西可爱死了男宝妈也不是那么难当嘛#电影雄狮少年2#,四川
#雄狮少年##电影雄狮少年##电影雄狮少年2##零帧起手安利雄狮少年2#今天阿猫已就位这个家操碎了心#次元艺术家#,广东
【#央视频陪看团#带你直击动画电影盛宴】2024年，中国动画电影市场火力全开，题材多样、风格百变，佳作不断燃爆银幕。《雄狮少年2》《落凡尘》等热门动画电影主创团队强势来袭，携手中国传媒大学教授索亚斌、央视动漫集团策划部主任张忆翔等业界专家，一起嗨聊动画电影新纪元。速进直播↓一起加入这场动画电影狂欢吧~#来央视频陪你看电影#央视频的微博直播,
看过电影《雄狮少年2》，我的评分：★★★★★工工整整的国产电影，叙事节奏与画面美术都十分优秀。镜头语言里永远注视着的舞狮让人始终都记得这部电影的主题是雄狮少年，而不是八角笼中。可惜角色塑造依然过于脸谱化，深层次的人物形象打造依然是我们需要攻克的地方，人物的动机也略显单…O网页链接,浙江
雄狮少年超话【阿娟的功夫】BGM：中国功夫-屠洪刚半夜突然想起来把之前的脑洞剪一下#电影雄狮少年2##刘家娟#L被啃了一口的桃子的微博视频,四川
#22‘ssparks#本来想在微博重新写一篇跟朋友圈不一样的影评，但是有很多细节不想要在朋友去看之前抖露出来，下次写在豆瓣中好了～倾情安利雄狮少年2。相信我，为了这部电影踏入电影院绝不后悔。对每部电影的续作都不抱期待，没想到收获了极大的惊喜。如果说第一部在剧情美术方面差强人意，是一部尚可的动画片，那第二部是剧情、美术、音乐都无可指摘的上佳之作。最爱的场景是随着阿娟的拳脚，上海市花玉兰花一步一步绽放、盛开、变色，幻化成广东省省花木棉花时，眼前突然闪过高三每个从图书馆复习到闭馆后的夜晚，从公车下车后到家的那一段路栽满了木棉树，我抬头，看到夜空中伴着月影木棉花点满树根。flyaway粤语版是我从一部开始就特别喜欢的歌，陪着我走过了十分艰难的三年。今日在电影院重温后听了国语版，发现国语歌词和粤语歌词一样动人。“一路流过的泪又再滋润心田，理想又渐渐开始浮现再踏步向前。”飞吧。以及，咸鱼炒饭是真的很好吃。,广东
张韶涵《无名的人》（《雄狮少年2》电影主题曲/片尾曲）K无名的人@QQ音乐,海南
风筝，半夜画图头晕脑胀#零帧起手安利雄狮少年2#，#雄狮少年#，#电影雄狮少年2#，#阿娟#，#刘家娟#，,广东
#河森堡还阿娟一个公道#关于雄狮黑子是花钱请来的证明。但凡有眼睛，有脑子，有基本的审美素养的正常人类，但凡有钱，去电影院看过电影的，都不可能会做出力挺《美人鱼的夏天》而狂踩《雄狮少年2》的行为，我都怀疑你们有个专门的刷单群按发言条数量给钱，所以浪费时间也要怼回来，越怼越开心，骂不骂的过无所谓，无脑就行，把良心丢掉就行，这钱多好挣呢，还骂别人是敌特，你们才是吧，以后电影全部播美人鱼的夏天你们满意了？中国能拍出749我就觉得够丢人的了，这帮人是想把中国电影弄的在国外抬不起头吧。就已经明显成这样了，你若是还来评论区跳脚，用你那些毫无逻辑毫无智商的观点来反驳，怎么看都是你们自曝，只是不知道老板是谁hhh,北京
看雄狮少年2的时候肖张扬一出场我就和身边朋友说：“他长的好像秦//彻啊”导致朋友后半场彻底失去电影沉浸感,福建
#电影雄狮少年2#从疑虑到笃定，看之前会担心舞狮变打拳会显得唐突，但完全没有！真好看啊，在年末的寒冷中能看到续篇依旧优秀热烈的雄狮2真幸福！阿娟成长得更强韧了，又想起三年前在影院的感动与惊艳了。生于野草，活成雄狮。清者自清，留给时间。会再刷！,上海
你如果受委屈，爸妈会比你先流泪。电影雄狮少年2L黑喵调查橘的微博视频,北京
一次次被击倒又重新站起，只要不言弃，终将与顶峰相逢！#电影雄狮少年2##雄狮2##我辈岂是蓬蒿人#L迷妹爱八卦的微博视频,北京
雄狮少年太好看了这次没有错过2！！,广西
如果你正被黑暗笼罩，请相信，一定有人会撕破黑暗成为照亮你世界的一束光电影雄狮少年2L黑喵调查橘的微博视频,北京
雄狮少年2（2024）好电影，好团队，非常值得一看！“仰天大笑出门去，我辈岂是蓬蒿人！”#电影雄狮少年2#,广东
你说人言可畏，但我相信清者自清。电影雄狮少年2L黑喵调查橘的微博视频,北京
#电影雄狮少年2#感觉比1还好看,海南
只因为你夸了《雄狮少年》，就会被这种人追着骂。特意点进主页看了一下，原来他嘴巴是公厕，张嘴就喷屎。#电影雄狮少年2#,浙江
#雄狮少年2##雄狮少年2电影#答应我正片结束后带阿娟去到处吃吃喝喝一起开心好不好,广东
今天做了一个突破性举动。我从床上把自己拔了起来。去看了雄狮少年2。超级好看，今年最佳还喜欢里面的插曲第一次觉得rap好听。果真，人一定要自己找乐趣，尤其是在漫长的等待中，尤为重要。最喜欢的两句台词。“民以食为天，这天还不够大吗”“外练筋骨皮，内练一口气。”我非常喜欢看体育竞技题材相关的东西，奥运会短道速滑，乒乓球，动漫排球少年，强风吹拂，长洱的小说狭路，还有这部雄狮少年，从醒狮到中国武术。我也常在想，我喜欢的是什么，是竞技场上的热血，是一场定胜负不用漫长苦熬的快感，是运动起来的多巴胺分泌。我觉得这句话是最好的答案“外练筋骨皮，内练一口气。”我喜欢的可能是一股精气神。每次看完都觉得自己短暂的活了一下。,天津
雄狮少年2真好看！真好看！真好看！,广东
你发现了吗？阿娟最后掀起的水雾是狮子形状。电影雄狮少年2L黑喵调查橘的微博视频,北京
之前雄狮少年1上映时就跟人争辩过，雄狮少年2上映反对者还在用同样的话术，我只觉得无聊，跟反对者争辩想要改变他们更是白费功夫，就算眼睛没有争议，这些反对者会去看这部电影吗，不能说全部不会，但显然大部分都不会，他们根本不是这部电影旳受众，至于票房不理想，跟反对者关系也不大，只能说正常现象，罗小黑有口碑有粉丝基础，但票房照样一般，国产动画电影看的人就是少，能够大卖的那些都是天时地利人和集齐了，可遇不可求,四川
我就要说！雄狮少年2好看！和第一部一样没让我失望！,湖南
#电影雄狮少年2#《雄狮少年2》对动漫电影没那么感冒，但还是经不住推荐，老想着（只好先看第二部再看第一部了），下班路上买了最近的场次的票。一直看到了结尾字幕滚动完才离场。电影不错，但不至于好到给满分。1.故事挺励志的，看阿娟练拳打比赛的片段，有点燃，和看《热烈》和《热辣滚烫》的感觉差不多。如果是真人表演，很多地方就说不过去了。2.电影里有说唱，但真的很普通，确实也是我喜欢的那种叙事说唱。片尾曲《无名的人》，走心了。3.有很多难过又感动的片段。阿娟回答没有医保的时候，好疼痛。生活好不容易有好转，怎么还是……发短信告诉爸妈不能来上海的时候，阿娟是什么心情呢？地铁上打开了小雨留下来的信封的时候，他又在想什么呢？“仰天大笑出门去，我辈岂是蓬蒿人。”,北京
#电影雄狮少年2#在老婆的陪伴下看了雄狮少年1和2，有个愿意陪我看动画的老婆真幸福！PS:网上依然有讨论画风丑，我突然想起来一个角色，在他变丑的时候，并没有人觉得不可接受不可原谅，为什么有些国人对同胞那么刻薄？,湖北
雄狮少年超话#电影雄狮少年2#由于我在建设明叔x肖张扬，朋友A说：你就是那种文笔极佳但是口味巨他妈邪性的人，饭虽然好吃但是太容易中邪了于是我约朋友B去三刷，并告诉他朋友A说我cp特邪门，他头脑风暴了一下，问：瓦特和阿娟？我说不是，这俩不算邪，他又问：阿娟和肖张扬，或者金木阳和肖张扬？我说不是，这两对是大热门他沉吟片刻，问：不会是（ZIM红花油）会长和肖张扬吧？笔者注：就是那个说“清者自清”，要阿娟他们教拳的同时教舞狮的赞助商会长我说你比我还邪门啊！并向朋友A转达这可怕的cp，她回复：说明你在朋友B心里是非常怪的人都这样了还是我的问题吗？！她：包的，朋友B是对你cp的推测我觉得这个世界不会好了，并迅速脑了石膏暴露后，金木阳险些破产，会长说我还是可以投资，但有一个要求——肖张扬——也不是不能嗑倒是,贵州
大人在谈事情，小狗在看肘子#电影雄狮少年2#,广西
雄狮少年2看了挺好看的佳作但是在点评电影之前我要说的是，在我后面有两个女大一个男大，看到高潮部分的时候就听到女大在后面掉小珍珠，男大在后面疯狂“我嘞个豆”直接给我土笑了，我嘞个豆,江西
雄狮少年2真的很好看强推,上海
雄狮少年2（2024）我的评分：#电影雄狮少年2#仰天大笑出门去，我辈岂是蓬蒿人！,河北
雄狮少年2十三刷，解锁了四平电影院，又看到了不同的电影效果，不敢动哈哈哈，还看见了我喜欢大圣，如果哪天我要离开上海了，都会是珍贵回忆,上海
