comment,ip
#T0级国漫美学的含金量#这就是版本T0级国漫的含金量吗⁉️||我宣布！雄狮2就是属于我们中国人自己的热血番，就是现阶段国漫的版本答案！讲真第一次get到中国传统武术在动画电影里的燃点，看完《雄狮少年2》想学武术的心情急不可耐，燃爆了好嘛🔥阿娟通过自己舞狮所积累下来的武术底子加上张瓦特传授的传统武术，还有隐世高人们传授的滚龙肘、霹雳指、阴阳手等绝招打出一片天的打斗场面真的是燃炸了，各种传统武术，南拳、咏春、八极拳、形意拳、太极轮番上阵，每一帧看起来都是经费在燃烧😱把我的心也给点燃了，加上昂扬的配乐，心会不自觉跟着揪紧，鸡皮疙瘩起一身,北京
#雄狮少年2#我觉得是好看的哎～,江苏
#电影雄狮少年2##雄狮少年2是国产热血番#堵不住别人嘴，但可以让自己更大声。祈祷对手变弱，不如努力让自己变强。咱们中国不就是这么一路走来的吗？默默提升自身实力，当我们站在更高的位置，反派也只能仰望我们。,福建
#T0级国漫美学的含金量#《雄狮少年2》的国漫美学，是对国漫未来发展的一次积极探索，它不仅是一部电影，更是一个文化符号，代表着国漫的新高度。,
回头看，轻舟已过万重山。从前觉得不容易的地方，跨过去，就轻松许多。《雄狮少年2》#跨年电影愿#L口袋电影的微博视频,山西
“时间会证明一切”剧情和节奏比第一部更好打戏真实，不像是3d动画像真人演的，有很多片段感觉也是对第一部舆论的回应吧#雄狮少年##电影雄狮少年2#,江苏
#雄狮少年2好看#第二部依然顶,江西
我觉得雄狮少年2比第一部好看很多！帅，爽，燃，热血沸腾！最打动我的是阿娟他们野草一样不屈不挠的精神。其实故事很简单，但好久没看到那么畅快，那么炽热的电影了。,安徽
真的很少有第二部比第一部还好看耶，没讲舞狮但处处都是舞狮，我草我真的觉得好棒，不是刻意提及，但也很扣题，真的啊啊啊啊啊都给我去看雄狮少年2,湖北
#雄狮少年2#我的评分：#电影雄狮少年2#看完之后给我最大的震撼就是国漫要崛起不是梦！这部国漫太燃，剧情太刺激了……为了传武为了证明自己的技能一定不是寄人篱下！这部影片让我看到了很有力量的感觉！，真的很好看！#网选雄狮少年2真人版演员#,河北
雄狮少年2（2024）我的评分：#电影雄狮少年2#超级好看，阿娟好帅啊,上海
#张韶涵为国漫电影发声#张韶涵为国漫发声这一段真的是非常的动人，特地为雄狮少年2打call，感受到了语气中的鼓励和那一种对于中国国漫的信心，很难不被感动！！,河北
#张韶涵为国漫电影发声好有力量#张韶涵说，《雄狮少年2》是顶天立地却平凡普通的我们的写照，感觉这部电影真的很接地气。,河北
雄狮最擅长藏于野草之后，趁其不备给出致命一击！#电影雄狮少年2#豆瓣平台开分8.3分，获高口碑认证，影片全国热映中，生于野草，活成雄狮，大银幕见！L电影雄狮少年的微博视频,
#雄狮少年2擂台格斗戏含金量##雄狮少年导演说想做第三部#娱理：《雄狮少年2》请来了在好莱坞做过很多年动作指导的张鹏，在动画片里加入动作指导这个岗位还是比较新鲜的，他在动作方面给电影哪些帮助？孙海鹏：最早的时候我们想得太简单了，觉得动画师或者分镜师或者导演团队自己能画，我们也许看一看动作片，我们就能把它画出来，当然很多电影也是这么做的，比如一些神话玄幻类的，或者非常写意的武侠类的短片或者电影，确实也没有找武术指导，都是动画师或者分镜师自己发挥，确实也做得很漂亮。但是我们执行了一段时间以后，就发觉不行，因为格斗这件事情太专业了，你不能随便发挥，而且你脑子里也没那么多招，那就会不停重复，可能打了7分钟，有一半的时间是重复的，那就完蛋了。而且这样做的话效率特别低，我估计得5年6年都做不完，这个工作量也是巨大。动作戏不能只是打，如果只是打得好看观众还是会疲劳的，必须得叙事。刚开始跟张鹏老师说要做格斗戏的时候，我让他自己去感受电影里三场重要的擂台戏到底什么样子，然后完全自由发挥去设计。不到三周的时间，他就把这三场戏给设计出来，他自己剪好了给我，我们拿到这些素材以后再放进我们的想法，重新结构再重组，让它更符合我们想要的叙事功能，这就形成了第二版。然后再给到张鹏老师，这个时候我们瞬间就对齐了，他马上就说我看完就知道你要干什么，我们可以马上开始做第三轮的修整。L电影雄狮少年的微博视频,天津
#张韶涵为国漫电影发声好有力量#听了张韶涵的讲述，我更加坚信《雄狮少年2》会是一部充满正能量的电影。她的声音真的很有感染力,河北
昨晚去看了《雄狮少年2》，还挺不错，直观感受是大幅超出预期，本以为是和小孩一起看的动画电影，实则格斗场面非常惊艳，适合全年龄段观看。电影名里的「雄狮」指男主阿娟幼年的舞狮背景，作为引子串联起整个故事，片头阿娟从广东去到上海，因舞狮功底与拳击馆里的女主小雨结缘，才有了后续参加格斗比赛在上海打拼的过程。格斗，是普通人少有的翻身路径，经常出现在中外电影里作为逆袭故事线的经典元素。2个多小时电影里，至少半小时是打斗对抗画面，且动画处理的很真实，无论运镜、动作设计、格斗节奏，甚至包括燃爆的配乐，都让人忘记这是一部动画作品。可见动作捕捉等科技运用在电影里，已非常成熟。电影的背景设定在魔都上海，作为在上海生活多年的人来评价，对上海的场景还原很真实，比如外高桥、梧桐树、白玉兰花、小弄堂，以及初到上海的外地年轻人的窘迫，想必都能唤起不少共情。生活在上海的2400多万人里，不都是在高楼大厦和精致豪华商场里的，更多的还是挤在小弄堂和小房子里、过着普通生活，但依然愿意靠努力打拼前途。后者才是电影的内核。电影主要讲述男主参加格斗比赛的经历，实际也在传递一个虽然正确但又已太讨喜的劝诫：「努力和拼搏」。这两个词，许多人今天已经很难说出口，因为会被嘲笑，甚至词义异化成「内卷」。“认命吧，拼不过二代的”。但看完全片后，会有不同的感受，起码刚看完的瞬间会燃气斗志，相信不服输和要争气的精神，是仍然值得颂扬和肯定的。这也是电影的魅力。真实生活中难以触及的逆袭、反抗、和咸鱼翻身的童话，在电影里得以呈现，并在观看过程的短暂两小时里，如亲临般体验一遍。另外要提示一点，这片子面向的客群绝不仅是小孩子，因为打斗场景真的拳拳打肉，热爱动作片的观众肯定看的相当爽快。这种爽快感，是我最近几年看的超级英雄电影都没能体会到的，没想到在一部动画电影里体会到了，所以才说超出预期。看雄狮2不会犯困，这在今天众多电影看得人食之无味、昏昏欲睡的环境下，也是很难得。影片最后的镜头，重现了雄狮的意象，它出现在地铁站、城中村、半夜已经收摊的商场、拆迁了的工地...这些场景，都是在大城市里打拼的普通人平凡年轻人再熟悉不过，像幻灯片一样闪现，背后都是千万个普通人平凡但仍不屈服命运的。最后一个感悟是，对任何作品的评价，脱离了作品本身去谈都是虚假的。还是要看过之后，才知道好不好看，值不值得。雄狮2的剧情、格斗、配乐、以及故事内核所呈现的质感，应该会让其口碑回到它应该有的水平线上。,广东
#张韶涵为国漫电影发声好有力量#张韶涵在曲靖演唱会为《雄狮少年2》加油，她的声音仿佛有着无穷的力量。国漫崛起需要大家的支持，张韶涵的举动让人感动。,浙江
#张韶涵为国漫电影发声#真的会让人深受感动了！张韶涵好棒！特地在演唱会上面为雄狮少年2发声，生于野草成为雄狮这一段真的是会让人感受到那种力量的澎湃，好动人L娱乐神算子的微博视频,河北
#张韶涵为国漫电影发声好有力量#今天《雄狮少年2》上映，张韶涵的助力让我更期待这部电影了。她的声音里都是力量，感觉每个音符都在为电影加油,河北
#张韶涵为国漫电影发声好有力量#张韶涵在曲靖演唱会现场为国漫《雄狮少年2》助力，那句‘生为野草、活成雄狮’真的太燃了！感觉电影都跟着燃起来了！,河北
#三年前无名的人有了姓名#所有说《雄狮少年2》没有彩蛋、没看过瘾的人，统统罚去再看一遍！包括当时一刷时的我自己！有一个又暖又萌的细节小彩蛋，就藏在主角团身上啊！从雄狮1时就陪伴在阿娟身旁，一路从广州学舞狮打拼到上海学武术的小伙伴——阿猫和阿狗，他们在雄狮2里终于露出了自己的大名！阿猫叫刘福军，阿狗叫刘志雄，阿娟的大名叫刘家娟！今天，我们欢聚在这里，是为了庆祝我们共同的雄狮伙伴、无名的人，在此刻有姓名辣！在二刷时注意到这个细节后，再听到片尾张韶涵唱起的《无名的人》时，眼泪还是没绷住，甚至更汹涌了，就像导演孙海鹏在首映礼现场说的那样“即便是无名的人，即便是背景中的无声，但是通过自己的努力，也能留下自己的名字，也值得被别人看到这个名字。”都说12月是一年中最难熬的一个月份，因为大家会在这一年的尾巴上进行回望和总结，在这过程中难免对自己未实现的目标和未完成的心愿感到遗憾和内耗，所以雄狮2选在这个节骨眼上映太对了，太提气了，这就是一份送给所有辛辛苦苦打拼了一整年的无名的人们的年终大奖，只要还在奋斗，无名的人会给自己打出响当当的名号！#跨年电影愿#,广东
#电影雄狮少年2#带着儿子看的电影，剧情还挺好的，紧凑，笑点有一点，但不多，时长2个多小时，画面做的挺漂亮的～,上海
雄獅少年2巨好看！！没看的人快去看！！真的很值！！好久没看到这么畅快的打戏#雄狮少年2#,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#太燃了，太惊喜。展示少年成长之路，平凡现实又很励志。技术层面画质如真人，音乐也很带感，剧本也智慧，导演潜力巨大。,河南
现在的国漫在技术层面上真的已经很能打了，就这部和隔壁同样是爆款续集的海2比也并不露怯但和第一部比，感觉就还是差了一口气，没那么燃了，虽然作为现实题材前半段其实已经是开了挂，但感觉情绪上泄得有点早，后面少了第一部里天台上那样的一场大戏还是看到有人在谈眼睛的问题，真不知道当年这个话题是怎么爆起来的，本来就是讲草根的戏啊，像杨戬敖丙那么帅的是神仙是二代好不好，配角名字还叫阿猫阿狗主角名字还蹭女呢今年会不会批这个……#电影雄狮少年2#,江苏
#雄狮少年2 打破预制人生# 如果说这个世界查重率99%，那么《雄狮2》含金量100%！真的从阿娟身上感受到了扑面而来的自我主体性和丰盈充沛的命张力，在这个吃预制菜、发预制朋友圈、过预制人生的半麻时代，带给人一种久违的激情和朴素的勇气——在我们刚开始出发的时候，所拥有的那股纯粹、自然、一往无前的魄力，和不要被一切改变的那股可贵的锐气。印象最深的是电影里代表资本的金木阳，看中了阿娟“草根少年逆袭夺冠”剧本，试图将阿娟变成自己的另一条“斗鱼”，豢养在鱼缸里，按自己的剧本改写阿娟的故事，预制他的人生。但阿娟拒绝了。等待他的则是扑面而来的恶意漩涡，他被卷入其中，无法自证清白，但他从来没有想过再去找金木阳，任他修剪，任他包装，任他把自己布置成另一个“人造景观”，另一个“肖张扬”。他不是没有吃到不过这种“预制人生”的苦。被污蔑之后找不到工作，没拍出来的绝望，家里人小心翼翼的“回家吧”，一定像一把把刀一样深深扎在阿娟心里。但他隐忍不发，不求自证，只咬住“石膏作假”这一个可能，蛰伏自己，磨练自己，对肖张扬发出挑战。最后的擂台上，他咬开拳套，一如咬开所有的束缚；行云流水之间，是“我们有我们的打法”的撕破所谓的规则；干净利落的招式，是心里的鼓点，也是雄狮的怒吼，更是少年纯净之心的闪光。“只要心中的鼓点还在响起，我们就是雄狮”，阿娟的存在本身就是一种鼓点，唤起阿猫阿狗来大城市拼一把的勇气，带给小雨赌一把赢回拳馆的希望，让张瓦特看见传统武术没有终结，也让看电影的我狠狠回温，被推着走的预制人生有什么意义，和阿娟一起打破预制，过现炒的火热人生！#跨年电影愿#,陕西
《雄狮少年2》一部少年立志的国产电影，现实环境融入动画的画面感活灵活现，完美的融为了一体，很喜欢“阿娟”男主的角色，他让我看到了“热血”的一面~,福建
看过电影《雄狮少年2》，我的评分：★★★★☆从技术层面来说是一部非常成熟优秀的动画电影：故事节奏张弛有度，画面建模精致细腻，动作场景行云流水，结尾处的野草与雄狮意蕴深远。但整部电影却远没有第一部带给我的惊喜与感动。或许是因为老套的草根与资本抗争的故事主线、脸谱化的反面…O网页链接,江苏
我在不同的写雄狮少年的博主那遇到这个id三次，说的都是类似的话。只是有时候是我们广东人不长这样，有的时候事你们广东人……这要是真人，是有多蠢多恨，这要是收钱的，从雄狮少年1到雄狮少年2，商竞真是孜孜不倦啊。影片里阿娟遭遇的恶性竞争其实是电影在影射现实吧。,辽宁
真的是一部很好的动漫！励志热血青春！腼腆温柔，重情重义，脚踏实地，是一部很有内涵的电影！一切都交给时间！没必要深入自证陷阱！阿娟值得！#电影雄狮少年2#,山西
简直是绝了！8.3的评分都算给底啦！不论是剧情的紧凑度还是制作的精良程度，都堪称顶级制作。特别是那些专业武术动作的细节刻画，每一处都透露着匠心独运，精益求精的态度。特别KO泰拳对手的那一腿，现在都还印象深刻。这样的佳作背后，定有无数人在无数个日夜里默默耕耘，挥洒汗水。致敬我们默默奉献的国漫人！#雄狮少年2现实向国漫的含金量##电影雄狮少年2,广东
#电影雄狮少年2#好看(♥∀♥)，虽然是动漫但也适合大人看，没看过第一季也可以看懂，推荐。,河北
看过电影《雄狮少年2》我的评分:★★★★,山西
#雄狮少年2#看了电影，画面真的很不错，武术动作很流畅，剧情也很热血，适合带着孩子去看，观影时就遇到很多带着孩子看得家长，过程中孩子们也很安静很投入，好评,天津
雄狮少年2给观众的小惊喜！舞狮者的散场秀#雄狮少年2#雄狮2我辈岂是蓬蒿人#电影散场#散场时突然有观众下场拍摄视频，看两秒才反应过来这是真实的舞狮表演！尽管没有道具，但那一刻仿佛看到了她身上的那头狮子。看到这一幕的感动难以言表，真是太幸运了！L国产电影凌凌漆的微博视频,北京
听说传统武术现在不行了？看阿娟用拳头打出光芒！#电影雄狮少年2#L国产电影凌凌漆的微博视频,北京
#电影雄狮少年2#与前作衔接紧密，阿娟在上海的生活困境更加真实，如被同事连累开除、工钱被克扣等。影片在常规励志故事中另辟蹊径，融入了诸多现实元素，如资本操控比赛、网络舆论暴力等，使情节更加饱满丰富，也让观众感受到现实的冷酷与人心叵测。延续了前作的励志主题，同时在“病猫变雄狮”的基础上，进一步强调了阿娟从自信到自立的成长。此外，影片还体现了中国文化中集体智慧、责任担当等价值观，如阿娟的成功离不开集体的帮助。配乐与剧情配合得恰到好处，在紧张刺激的格斗场面中，激昂的音乐让观众热血沸腾；在温情的时刻，舒缓的音乐又让人心生感动。音效的运用也十分出色，如拳拳到肉的击打声、观众的欢呼声等，增强了影片的真实感和代入感。,北京
雄狮少年2（2024）我的评分：#电影雄狮少年2#真的推荐，说了有第三部，一定要有哦,四川
雄狮少年2好看,四川
#电影雄狮少年2#带娃去电影院看了这部电影，真心挺值得推荐的，孩子很喜欢看，以后有合适的电影继续带娃看电影,山东
明天看雄狮少年2之前，今天再把雄狮少年1回复一遍，哈哈哈，这部电影跟我追星渊源颇深,天津
#电影雄狮少年2#一般,江西
雄狮少年2真的好看，大家快去看,四川
#电影雄狮少年2#整部电影剧情很丰富，有笑点有泪点，很燃，冲啊，值得去电影院看看,江苏
#雄狮少年2首映#电影频道@M观影团近日举办电影《雄狮少年2》专场活动，导演孙海鹏携李昕、郭皓等配音演员亮相，分享创作幕后故事，还跟观众一起合唱了电影主题曲《无名的人》。主人公阿娟的配音演员李昕透露，为了更好的用声音塑造角色专门学习拳击，还通过健身展现角色的气息。影片正在院线热映中。#电影雄狮少年2##跨年电影愿#L中国电影报道的微博视频,
很高兴收到@电影雄狮少年的邀请，用我自己的绘画风格为其绘制一款艺术家版海报，云舞狮魂，直面自我，拨云见雾，每个人心中都有自我的雄狮。#雄狮少年2现实向国漫的含金量##电影雄狮少年2#,北京
#雄狮少年2豆瓣开分8.3#电影《雄狮少年2》豆瓣开分8.3，阿娟没给师父师母丢脸“仰天大笑出门去，我辈岂是蓬蒿人”#跨年电影愿#,北京
#电影雄狮少年2##雄狮少年2高燃开打##HDR#这部电影剧情延续前作，阿娟为了赚钱给父亲治病，同意代表没落的传武拳馆参加“上海格斗之夜”武术比赛。在影片中，阿娟的形象非常立体，从单纯的懵懂少年，到成熟勇敢的格斗选手，他的勇气、坚韧和在逆境中坚持梦想的决心，非常有层次地体现了出来，很好看。这次是在华夏影城环宇荟的焕影岛LED影厅四刷了，观看到了HDRLED4K版本，这是北京唯一一个可以看到该版本的影厅！这个版本是4K超高清，超高亮度，HDR也有着超高的对比度，观影效果非常棒，很推荐尝试一下。,青海
“阿娟，你可是被英雄花砸中的男人”#电影雄狮少年2##零帧起手安利雄狮少年2#@电影雄狮少年,广东
刚在b站想搜一下雄狮少年2的安利视频，结果还是看到不少思之令人发笑的标题，雄狮少年到底有没有rh，我觉得制作组已经借影片中那段网暴剧情解释得很清楚了，虽说是动画电影，但现实得一批,湖南
#雄狮少年2命张力对齐到毛孔##雄狮少年2现实向国漫的含金量#《雄狮少年2》的海报设计，就已经让人感受到了电影的张力，国漫的视觉冲击力让人惊叹！,
#电影雄狮少年2#招式仅供欣赏，大家可不要模仿哟～L今日推荐官的微博视频,广东
#雄狮少年2命张力对齐到毛孔##雄狮少年2现实向国漫的含金量#《雄狮少年2》这部电影真的很棒！它不仅展现了格斗的激烈和热血，还深入挖掘了角色的内心世界和成长历程，让人看得非常感动。,广东
#雄狮少年2命张力对齐到毛孔##雄狮少年2现实向国漫的含金量#人物海报的质感都这么好～果然全方位拉满！们雄狮少年要做就做到最好下午去看电影咯,浙江
#雄狮少年2命张力对齐到毛孔##雄狮少年2现实向国漫的含金量#刚刚看了《雄狮少年2》，被里面的角色深深吸引。特别是阿娟和张瓦特这对师徒，热血的红色完美诠释了他们的斗志。这部电影真是国漫之光！,广东
#雄狮少年2命张力对齐到毛孔##雄狮少年2现实向国漫的含金量#《雄狮少年2》不仅是一部电影，它是国漫走向成熟的标志，每一帧都是对国漫未来的承诺！,江西
#生活手记#元气满满去订车今天这身很酷我很喜欢婷婷说我大清早就怎么就能吃那么多晚上去看了雄狮少年2其实我都没看过1但是不影响好看无名的人我还是更喜欢毛不易唱的亚冬会文创又上新的娃衣了我的20cm的娃还没到but先买了再说,黑龙江
#雄狮少年2命张力对齐到毛孔##雄狮少年2现实向国漫的含金量#《雄狮少年2》的海报质感太棒了，每个角色都栩栩如生，神态和姿态都展现得淋漓尽致。电影中的格斗场面更是精彩绝伦，值得一看！,广东
雄狮少年2（2024）我的评分：“雄狮精神”这一贯穿这部动画片电影的核心理念，本质就在于即使是最普通的生命，也能绽放出属于自己的独特光芒。它激励着每一个人在逆境中也要坚持，勇往直前，成为自己心中的雄狮。#电影雄狮少年2#,湖北
网友票选的雄狮少年2真人版演员，有点太贴了蒋奇明、于适太贴阿猫和阿娟了，这是真看过原电影的.....#网选雄狮少年2真人版演员#,河北
#张韶涵为国漫电影发声#从舞台到国漫，张韶涵在曲靖为《雄狮少年2》发声。其辞恳切，盼影片成心灵良药，疗愈平凡者的疲惫，催生壮志雄心，如破晓曙光，引领众人跨越山海，书写属于自己的传奇篇章。,内蒙古
#真穷过的导演拍的电影有多真#你可以相信雄狮少年2导演的视角为我们传递出来的平凡人，普通人的日常生活，尤其是阿娟他所说的每一句话，更是照应着我们普通人的生活！！,广东
#网选雄狮少年2真人版演员#雄狮少年是部非常优秀的动画电影,北京
#真穷过的导演拍的电影有多真#在疲惫的生活中，《雄狮少年2》宛如一碗心灵鸡汤，给予我们慰藉与力量。真穷过的导演用他的方式，温暖了每一个观众的心。,山西
雄狮少年2（2024）我的评分：#电影雄狮少年2#好看好看可以n刷,青海
#张韶涵为国漫电影发声#张韶涵在曲靖演唱会助力《雄狮少年2》，高呼之词似战歌。盼电影如火炬，传递坚韧力量，使每一个平凡之人，都能如雄狮觉醒，在生活的舞台上，威风凛凛，舞动梦想华章。,四川
#真穷过的导演拍的电影有多真#《雄狮少年2》的导演孙海鹏深知穷的滋味，于是有了阿娟那充满烟火气的故事。电影中的生活场景，从交通不便的住所到经济压力下的焦虑，无不源自导演的亲身体验，它是对平凡人梦想与困境的深刻诠释。L富婆的一万个墙头的微博视频,浙江
雄狮少年2（2024）我的评分：#电影雄狮少年2##电影雄狮少年#🌟总体评价：非常不错的一个动画电影！喜欢国漫的朋友推荐看看！既有少年的奋发拼搏，又有推传统文化的推广宣传扬，很燃很带感！🎥故事题材：阿娟为了给父亲治病去了上海打工，意外卷入了拳馆纠纷，参与了搏击赛，没看过雄狮少年1也不怎么影响，不过看了2更让我想去再看下1🎯主题主旨：从1的舞狮醒狮文化过渡到了传统武术，就像电影里提到了传统武术没落了需要创新与时俱进，阿娟将其融入到搏击一路过关斩将，雄狮少年剧组通过国漫电影的形式对传统文化传统武术的推广和宣扬也是一种创新，respect🎬导演能力：虽然是一部动画电影但是在人物表情跟电影内容细节方面都做的不跟错，电影音效方面也不错！,广东
#电影雄狮少年2#看了《雄狮少年2》，那种热血与感动又回来了！从影院出来心情久久不能平静！这部的叙事更流畅了，笑点和泪点都很自然，我很讨厌那种刻意的煽情，感觉动画效果也进步很多，强推！！！,山东
离雄狮少年1已经过去3年，雄狮少年2还是真的好看，不输给1的好看。,福建
“万般艰苦心中留，一往无前不罢休。”👋🏻#电影雄狮少年2#,吉林
#雄狮少年2#🎬片名：雄狮少年2IAmWhatIAm2🎥导演：孙海鹏💕主演：大昕、大雄、郭皓⌚️上映时间：2024年12月14日🌷剧情介绍：电影讲述了来上海打工的无名之辈阿娟，为了赚钱给父亲治病，同意代表没落的求真拳馆参加“上海格斗之夜”武术比赛，为此他必须战胜所有的高手、偏见和自己的故事。,福建
#电影雄狮少年2#非常好看，甚至非常惊喜，无论是剧情节奏还是人物塑造，都比第一部进步了很多很多。第一部前半部分拖沓，配角脸谱化，但是第二部全程都不错，剧情张弛有度，音乐和意象场景的切换也很好，情绪渲染到位，燃点泪点和笑点都很自然，不犯困也不尴尬，舞狮和武术融合地很好，是非常流畅的观影体验。出场人物无论反派，还是只露过几面的几个老师傅，还是拳场的几个对手，性格和形象都很鲜明。阿娟是个很乖的孩子，看完第二部更喜欢他了，淳朴到有些笨拙，但是有韧劲和骨气，就像小草一样顽强不屈，被网暴那段心里很难过，而后草丛里的雄狮咆哮更让人震撼，感觉很久没见过这样正直的草根主角了。,江苏
#电影雄狮少年2#这次阿娟三人去往大城市上海打拼，人多地方机会多，成功与失败并存，在拳馆的日常中他们努力拼搏，突出重围，实现了自我价值,浙江
这三张截图，代表了中文自媒体和网络“键政”的主要面貌、基础、运用。这是我们所有人不得不面对的客观现实。不要理想化的构建一个无所不知、很有用处的微博空间。历史上从来没有过那样的平台，实践中也不可能出现这样的载体。我想到另一个人，马保国。正好，在我昨天评论的电影《雄狮少年2》中，有对“传统武术”的某种找补（说传统武术源自战场生存，而现代格斗设置了太多规则，限制了这些从战场中提炼出来的打法的运用）。但实际上，可能是由于主要编剧之一的@沈诚-平常心自己是搞武术的，所以虽然动作设计很用心、合理且好看，但对整个行业的描述，既过于理想化，也顺带美化了马保国式的人物。实际上，根本不需要、不应该美化。马保国就是个骗子。很多的传统武术，都是骗子。正如现代搏击、拳击馆，也有大量充会费的骗子。但我却是第一个起码第一批“正面”分析马保国的。我曾经写过他的几个层次。你以为他是真傻，人家笑你真呆。人家是深深知道市场上需要什么、网络的底色是什么，人家卖的就是傻、疯、癫。制作者马保国和作为商品出现的马保国，是两个马保国。就像这三张截图中的两位大V，你以为他和她脑子不好？神经病？真分不清谣言和真实？呵呵。你要这么以为，那你就在地表层，人家在大气层。他们太清楚了。而且人家更清楚的是，造谣也是一条赛道，而且是最大的赛道。你以为微博是打开世界的窗户、是学习知识的场所、是拓宽思想的渠道，那是你的想象。实际上，这里一直是谣言的聚集地、鬼话的垃圾堆、焦虑的放大器、智障的筛选法。这既是现实，也可以被理论解释——因为人民恰恰需要这些。人民需要被谣言所感动或打动，甚至在知道是谣言之后还是需要。怎么办呢？认清这一点就行了。我在图四中已经作了深入诠释。对了，作为四十多年武侠爱好者，多说一句：实际上，不论传统武术还是现代格斗，不论中国招式还是西方搏击，都来自战场运用。都追求最大的力量、最快的速度、最强的耐力。体能训练都是第一位的。天下武功，都是唯快不破。而无论东、西方，都有类似武侠小说这样的玩意。佐罗也一个人打十个。后来中国衰落，跟传统武术没啥关系，跟整体下行有关。吃不饱的人太多，产生不了张志磊。实际上，古代的名将，大多是这种类型。脑子清楚、反应敏捷、血厚肉实、出击迅猛，动若脱兔、静如处子、移动如林、打击如火、不动似山。那些花哨的招式，并不是致敌的关键，门派的确有绝招，但基础都是练力练眼练心。没必要引导到中国招式就是挖眼、踢裆所以无法参与现代比赛。都能挖眼了，打你太阳穴或咽喉不是更好。,河南
雄狮少年2（2024）我的评分：#电影雄狮少年2#雄狮少年2真的是一部非常精彩的电影。里面的的剧情非常热血。弘扬了中华的传统武术。简单来讲还是非常值得去影院观看的。,安徽
雄狮少年2确实比第一部好看不少…但中文说唱能不能别再到处丢人了，每次插曲响起影院里都传来一阵被难听到震撼的窃窃私语…妈妈啊明明骂的是哈男但为什么抬不起头的人是我,北京
#电影雄狮少年2#一部好看的电影，影片很燃很励志，许多故事情节设计很打动人，建议带着孩子一起来看！！电影结束后，从现场观众的反应看，这部影片会成为大黑马,江苏
进入12月以来看电影真是看爽了……皇后乐队蒙特利尔演唱会、魔法坏女巫、海洋奇缘2，姑且算一个类型（？）坐在电影院摇头晃脑系列.jpg破地狱和雄狮少年2我愿称之为“省省你准备去春节档被宰割的钱，看点好东西吧”……一定要看！！！小倩和猎人克莱文我也去看了一下，合格商业片。我虽然不是什么电影发烧友文艺女青年，但对每年的春节档……我只能说其实大部分春节档电影不算电影（……）只是超长广告片。一般广告片兜售产品，春节档电影兜售自己。有心气的作品应该也不会扎堆春节档，入场费可不低，愿意交入场费的都是看准了档期要狠赚一笔的。真对自己的质量特别自信，不用挤在这个时候。毕竟恶性循环之下很多三四线城市影院每年就靠春节期间狠宰一笔，电影票能比平时翻一倍价格（。）整个市场都非常畸形……,上海
#电影雄狮少年2#看哭了第一部的镜头回溯时，全场开始抹眼泪好喜欢舞狮时候的配乐，热血又感动,上海
#雄狮少年2#仰天大笑出门去，我辈岂是蓬蒿人。#真穷过的导演拍的电影有多真#,湖南
#张韶涵为国漫电影发声#她用自己的影响力为《雄狮少年2》发声，张韶涵让更多人了解并爱上这部国漫佳作。,吉林
雄狮少年2（2024）我的评分：#电影雄狮少年2#不会长篇大论写好评，只能说这绝对是一部值得一看的好电影，音乐配的太好了，画面绝对是国内动画的顶尖水平，剧情整得我看哭了不下3次，阿娟还是那个阿娟，野草的韧性，雄狮的气势，期待第三部！,湖北
看过电影《#雄狮少年2#》，我的评分：★★★★★2024年末的最大惊喜，在华语电影里一骑绝尘。被踩在脚下碾碎进土里，野火烧不尽，春风吹又生。(来自@豆瓣App)O网页链接,四川
#电影雄狮少年2#雄狮藏于草野之中。剧本、光影呈现、人物形象等设计的都很好。一大早去看了这部电影，电影院只有零星几个人。整个剧本的设计、画面的营造很有带入感。尤其对于来大城市漂泊的人来说。5平米的出租屋、昂贵的房租，把我拉回到刚开始来北京打拼时。那会儿，我在朋友租的5平米出租屋住过一周。三场格斗比赛，是整个电影的主线，也让阿娟更加成熟和勇敢。打斗场面设计的很好，节奏也很到位！,北京
张韶涵《无名的人》（《雄狮少年2》电影主题曲/片尾曲）K无名的人@QQ音乐,安徽
#电影雄狮少年2#《雄狮少年2》延续了前作的精神内核，同时在动画技术和动作场面上实现了突破，主人公的成长故事依旧感人至深，是一部值得一看的佳作。,河北
雄狮少年2真的好看！！,北京
#张韶涵为国漫电影发声#张韶涵果然是又一次给大家带来了别样的惊喜。不过不得不说，在听到对于国漫雄狮少年2的这个鼓励的时候，真的感觉实在是太燃了，太热血了,江西
雄狮少年2（2024）我的评分：#电影雄狮少年2#近些年看到的最好的武打动作，居然是在动画片里。配乐燃到我想直接回家练起来！向全世界安利！！！！,四川
#雄狮少年##雄狮少年2今日上映##中国传统文化#一直都很喜欢雄狮少年，今天也去看了第二部，还是好看弘扬中华传统文化。看到很多人因为这部片子人物是丹凤朝阳就觉得这部片子rh，很不理解。中国人是有一部分人丹凤眼，外国人抓住这个点来侮辱黑国人。为什么国人也要以眼睛不大、单眼皮、丹凤眼为耻呢？觉得使用这种形象就是rh呢？民族自信带给我的可能是大眼睛也好，小眼睛也罢，圆眼双眼皮也行，丹凤眼单眼皮也好。坦然接受本来就存在的百花齐放。当真的认可信服了外国人的观念，以丹凤眼小眼睛单眼皮为耻，才是真的可怕才是真的被洗脑了。,湖南
