comment,ip
下班约基友去看电影，由于狮子王前传全是国语版，木有场次合适的英文版大猫rua（其实就算有，上班也没随身带3d夹片），我们就去看了#雄狮少年2#。首先第一部给我们留下最佳印象的置景亮点，第二部仍然保留，并且肉眼可见制作经费涨了，故事背景中的木棉花和白玉兰都非常美；其次动作戏部分依然质量稳定，我上回看到这么精确卡爽点的肉搏武打戏，好像还是几十年前吴师傅演《太极宗师》的时候；第三这一部的编剧团队里有了电视剧编剧帮忙，剧本卡点也老练了许多，故事完整性和完成度相比第一部又提升了（也就难以避免地存在老派专业编剧那种行活儿味，以及张挺个人某些喜好的痕迹）；第四很显然导演对李白和金庸都是真爱，第一部上了83射雕bgm，第二部上了九阳真经口诀……导演的第三个真爱可能是在电影前半段玩烂梗笑话，当然这次他已经比上次克制很多很多，排泄物是木有再提了，刻意的笑料也已经木有上次那么刻意了总结：谁爱上升谁上升，我看了并且开心就好。下面是一些很细节的观影反馈：1、对动画片的观影体验而言，方言和方言普通话的配音真的比某些耳朵听出茧子的拿腔拿调cv腔友好我等观影人的耳朵，起用不是太出名太有识别度的配音者也比邀请明星cv或者干脆就找明星配音更适合这种现代小人物题材的故事。2、有人说第二部缺少第一部天台舞狮那样的“惊艳”瞬间，总体显得平均稳定而成熟，看到职员表里那么多国际友人的名字，大概能猜到原因了。没等到彩蛋，结尾的民乐鼓点倒是很赞，准备去app找来收藏。3、擂台赛里那个解说专家……很难不怀疑在致敬《那年那兔那些事儿》第二季里的鹰酱………,江苏
电影雄狮少年2真的是一部好片子将阿娟舞狮经验完美融入了新命题—传统文化破立做了主题的升华,湖南
#雄狮少年2##雄狮少年##电影雄狮少年#雄狮少年2抢先版资源，评论区自取哦,河南
雄狮少年2（2024）我的评分：#电影雄狮少年2#看完《雄狮少年2》，真的很棒，很热血!无论是画面的处理，还是音乐节奏，剧情都特别棒。主角朝着目标坚定地努力，不断前进。音乐节奏很带感，故事剧情也很吸引人，细节感满满，让人看的热血沸腾，有笑点也有泪点。讲述普通人在大城市的生活，困难但又不轻言放弃，就像野草，虽不起眼但依旧深深扎根于土地，渺小却有力量。,山西
雄狮少年2太好看了,广西
#电影雄狮少年2#额唔。。。看完电影憋了两天画的在想阿娟果然长大了红酒啤酒都可以喝…雄狮少年超话,浙江
#电影雄狮少年2#第二部依旧那么热血搞笑，好看！为什么票房这么差？期待第三部。#不想说话##冒个泡#,广东
看完了，我宣布雄狮少年2是今年最好的电影,四川
刚刚去看了雄狮少年2，好看好看打斗做的太劲了，我第一次看打斗看的这么认真这么爽，蒙太奇用的特别棒，中间一些瞬间都起鸡皮疙瘩了阿娟形象明明也做的很好，恰到好处的让人很舒服，看的我也想学打拳剧情上虽然很好猜到后续但是真的看到还是会很激动（像是我看小马宝莉时候的心情🤔，看云宝彩虹音爆激动到哭）,上海
上次看雄狮少年2，偶遇mufasa海报，娃种草了，刚上映就嚷嚷着去看了…这大冷天的，也是很拼了一直都很喜欢mufasa，在狮子王里出镜不多，但比辛巴更有魅力。太帅了，配音也很有磁性，非常加分，没想到迪士尼还真给mufasa拍了个电影。怎么说呢，看完这部前传，感觉狮子王那部的剧情更合理了。同样是mufasa要掉下去的时候，刀疤抓住了他两个爪子，狮子王里他放手了，而在前传里，两次都把mufasa拉了上来，这段跟狮子王的呼应设计的真好，每次这个地方都会想起他放手那一刻的样子…该说不说，站在刀疤的角度，他也是实惨，明明他才是国王的儿子，爸爸很差劲，妈妈又更喜欢mufasa，喜欢的母狮子也喜欢mufasa…成为反派好像也是情理之中？,北京
#电影雄狮少年2#哇，进电影院之前我一直以为是真人电影，结果竟然是动画！配乐、镜头都很不错，最大的感受就是真实感很强，特别是格斗部分，替主角肉疼。感觉要不是有哪吒，这部应该能冲一下春节档。,四川
#电影雄狮少年2#看过1怀着期待的心情走进2不是舞狮是中国功夫少年连舞狮积累的的基本功最后在功夫上用到了融汇贯通弘扬了中华文化博大精深,湖北
#电影雄狮少年2#雄狮少年就是王！,天津
明天准备去二刷雄狮少年2。今晚把之前在电影院看过的雄狮少年1又回顾了一遍，雄狮少年2的确进步了很多。画面，故事的完整性，细节的刻画都有不小的进步。不过我还是更喜欢第一部片尾的两首歌，尤其是毛不易版本的无名的人。阿娟，往前吧，带着你的梦。,四川
#电影雄狮少年2#本来对这个题材不太感兴趣做得也太好了今天很幸福,新加坡
#电影雄狮少年2#给爷冲！,湖南
看完狮子王，我和小朋友一致认为雄狮少年2更好看。,四川
#电影票房#截止到21点30分，根据国家电影专资办数据统计，周五报收6789万，比昨日同期上涨185%《张杰曜北斗巡回演唱会》首日报收2772万《狮子王：木法沙传奇》首日报收990万《误判》点映报收939万，比昨日同期上涨91.6%《破·地狱》报收675万，比昨日同期上涨19.5%《好东西》报收582万，比昨日同期上涨6.2%《雄狮少年2》报收211万，比昨日同期上涨25.6%《“骗骗”喜欢你》点映报收93万《孤星计划》报收77万，比昨日同期下跌43%其他各片均不足50万,北京
#电影雄狮少年2#太棒了，虽然没看过第一部，但第二部真的很好看，看到了来上海打拼的几个人的身影，虽然穷，但是一直在想办法为了家人和朋友而努力，为了拳馆能发展的更好，强烈推荐,上海
电影院门口已经有射雕海报了哎！就这一部春节档的。其他就是雄狮少年2、误杀3、张杰演唱会电影海报。#电影射雕英雄传侠之大者定档大年初一#,浙江
愿你所求皆能如愿，祝所有的考研学子都能够金榜题名#电影雄狮少年2#全国热映中，我们大银幕见！L电影雄狮少年的微博视频,
三年的时光悄然流逝，《雄狮少年2》以焕然一新的面貌，再次登上银幕。在这部续作中，人物形象的塑造达到了一个新的高度，尤其是在皮肤质感的描绘上，那种颗粒感的真实性，仿佛能够穿透银幕，让观众感受到角色的体温和心跳。#电影雄狮少年2#,河南
雄狮少年2（2024）我的评分：#电影雄狮少年2#没想到2的完成度这么高。剧本比1进步很多，没有了1前半段那些故意咯吱人的尴尬搞笑情节，故事非常完整，几乎挑不出毛病来（除了阿娟过于武学天才显得不太真实）。画面和方言是亮点，上海话的几位配音（瓦特、小雨、邻居等）应该就是当地人吧。其他几位方言也妙得很，“来客（qie)了”字幕竟真写成“来且了”笑死个人。反派也很吸睛。金老板和肖张扬似乎可以浅嗑一下。遗憾相伴，就是剧本太完整了，也就难有意外惊喜和特别感人的泪点，另外音乐不如1的惊艳，少了加分项。,北京
周五放松一下，带娃看了《雄狮少年2》，电影把良心还给了底层人民，动作场面好看。其实除了上部主角之外，其他角色建模没有问题，这个好口碑与电影票房不成正比。网上乱糟糟的吵、糟糕的宣发、危机公关可能过度影响普通观众看电影了。春节档的封神、哪吒肯定要看，然后小朋友来一句，我都等五年了你五岁也没看啊，明明是大一点七八岁才看的,北京
#雄狮少年2#我说这电影怎么让那么多大v发癫，你喜欢就多看呗！不想看的你说多少遍人家也不看。电影团队几年前就是这个问题，现在还这样。那人家就是无所畏惧嘛！看了眼票房～得过亿都难！,湖北
迟来3年的一些话献给《雄狮少年系列》的主创团队以及同样喜欢《雄狮少年系列》的狮友们如果说抵制这部电影的人认为现实中不存在主角团那样子的“眯眯眼”的话，我想你是对的。现实中确实没有人长得和主角团一样（不包括唐氏综合征，无冒犯之意），也包括我。可我虽然没有眯眯眼，但我却有一个比“眯眯眼”更加畸形的身体，我……是另一个“阿娟”。我是一名先天性成骨不全症患者（因为经常骨折，所以也被人们称为瓷娃娃。）而且是一级残疾（有残疾证的图证），终身依靠轮椅为伴，生活必须有人照料，无法完全自理。尽管我不认为我是一个孤僻的人，但是出于自我保护的目的，我一直不爱出门，不喜欢在公共网络平台发声。只有在少数的Q群以及微信群里进行社交。我发现我就是另一个阿娟，也是弱势群体，也不算长得好看，但他却比我要勇敢很多。看到电影里阿娟为了给父母治病宁愿放弃喜欢的舞狮（实际上没有放弃）也要去打工赚钱的时候，我即是对自己感到惭愧，又是对阿娟感到敬佩。可荒诞的是，明明阿娟的品质是那么的优秀，却因为这幅“畸形”的外貌被无论是剧中也好还是现实中也好的所谓“爱国人士”以辱华的名义进行大规模的口诛笔伐，谁说这部电影不够现实主义的？那些说主创团队声称广东人就长主角团那样的小可爱们始终觉得主角团是一群病猫而不是雄狮。然而可悲的是那些人宁可信新京报这种无良媒体也不愿意相信官媒，真是人间清醒啊。宁可把巧克力说成是屎也不愿意调查真相，真的有证据证明主创团队乳化的话怎么可能还会有2呢？也罢，欢迎你们去搜集证据然后实名举报，真把主创团队锤死了也是功德无量，快去哦。且不论主创团队到底有没有别有用心，退一万步来说，就算真的有人长成这样，他就一定是汉奸吗？万一以后那些不怀好意的外国人不再说我们中国人是“眯眯眼”了，而是改口说我们中国人都是“瓷娃娃”，一碰就碎，那我是不是也成为某些人眼里的“汉奸”了？我是不是就得要以死谢罪啊？至于那些“祝福”主创团队以及喜欢这部电影的粉丝和其家人都长成主角团模样的“胡万”们，不知羞耻地给“六子”们设下自证陷阱的圈套，自以为对方反驳了一下就是对方心虚，看到奸计得逞而自鸣得意，实则最坏的就是这帮货色。真让怀有恶意的老外看到中国人就因为随便一两句挑拨离间的话而开始内斗那他们真是乐开了花：“早知道那么好挑拨，还用得着花那16亿美元？天天拉眼角不就得了？”当然还有很多其他离谱至极的滑稽论调，我懒得一一反驳了，不过我相信胜利终归是我们的。话题跑远了，言归正传，总之这三年我所经历的事情让我对自己很失望。很抱歉三年前我没有鼓起勇气公开为你发声，十分欣慰的是，主创团队们并没有被诬蔑与抹黑所击倒。三年后，当我有幸能够再次面对这道坎时，我的内心告诉自己，绝不能再一次地错过这来之不易的机会了，一定要把这口气给争回来！我明白阿娟他们不是残疾人，我也明白我有点言辞过激，更明白我这番言论可能会引来很多麻烦。但对于内心同样能听到雄狮咆哮的我来说，我就是没办法不去共情，就是没办法不去过激，就是必须公开大声的说出来！如果说因为我的这次公开表态能够给制作组和支持这部电影的人带来一点信心的话，即使我有可能会被网暴，可能会失去一些我很在意的朋友，甚至是有可能会被人肉出我家的地址从而影响到我家人的安危（看谁有这个胆子），也不会后悔我今天的这个决定。因为我始终相信是人决定符号而不是符号决定了人，你们认为雄狮少年的眼睛乳化那只能说明你们被符号困住不愿意打破，并且还要用这个符号困住更多人。黄飞鸿不会因为长辫子而不是民族英雄，反之傅满洲也不会因为是眯眯眼而成为辱华的象征，即使他们的特征互换，英雄依然还是英雄，臭虫永远都是臭虫！！！感谢所有主创团队们的努力，期待你们继续创作出能够表达出中国人精气神的作品出来。感谢所有喜欢《雄狮少年系列》的狮友们，只要鼓点还能在心中响起，我们就是雄狮！！！仰天大笑出门去，我辈岂是蓬蒿人！！！#雄狮少年2#,湖南
