comment,ip
雄狮少年超话回首再看来时路，只愿梦想依旧阿娟生日快乐！阿娟的生活还在继续，希望下一次见面让阿娟过得好一点儿@电影雄狮少年祝大家三周年快乐！#零帧起手安利雄狮少年2##电影雄狮少年2#【PS:把两处改为了倒放，因为那是阿娟希望梦想的开始】LNili小凤王啊-的微博视频,山东
15188【🍎】雄狮少年2的好评说这是一部“没有政治正确”“没有被阉割”“顶天立地的男人”电影，从未这么迅速地拔草过……本来看测下面的评论还在犹豫呢，立省100%,天津
#电影雄狮少年2#让小朋友们了解传统文化，爱上传统文化，是《电影雄狮少年2》一直努力的方向！L今日推荐官的微博视频,广东
#电影雄狮少年2#加油啊,安徽
#电影雄狮少年2#《雄狮少年2》挺好看的，现如今的影视剧，能讲好故事的原创剧本就已经很难得，更何况还有精彩绝伦的动作戏份加持。第二部故事的重点虽然从舞狮变成了格斗，但依旧是一场现代与传统，新生与古老的融合，一场繁华与没落，诋毁与不屈的对抗，一幅大城市中小人物生存与奋斗的画卷。阿娟还是那个阿娟，即使生而平凡，即使身为野草，也可以红红火火，煊煊烈烈，堂堂正正地傲立于这世间。,湖南
首先我不喜欢并不代表不好，只是个人喜好，《雄狮少年2》给我不喜欢最大的原因是他不燃，我也是个ufc，mma，综合格斗的小白观众，既然选择了用搏击运动当载体，那核心的燃点不够，戏剧化冲突也几乎都很弱，它并不是纪录片，它还是动画电影，那，所谓的克制就没有什么实际的意义，能看出来他的动补很用心，然后呢，人物表情刻画真的不尽如人意呀，八角笼里的勇敢和坚毅，不是呆滞！#电影雄狮少年2#好，还可以更好！加油！,天津
安利一部电影🎬雄师少年2莫欺少年穷，少年生于野草之间，胸中却蛰伏着雄狮的力量。我们阿娟成长为一头雄狮啦电影是动漫的形式，大朋友小朋友都会喜欢的，快去冲鸭第一部没看过的也不会影响第二部的观感，反正讲的是不同的传承（舞狮，中国拳）,四川
准备先找雄狮少年1看看，再决定要不要去看雄狮少年2，致力于支持每一部好的动画电影我现在对动画电影很在意是不是沧海遗珠，就是因为，魁拔，我没赶上它在电影院上映的日子，这么好的动画电影怎么就没能继续做下去呢啊啊啊啊啊,中国香港
#电影雄狮少年2##“被带节奏的舆论摧毁的梦想”#,上海
#电影雄狮少年2#嗯，怎么说呢，领路人没那么好走的，不过，好电影，始终是好电影。希望导演不要挨骂就从众，从众的最终就是粗鄙烂造，没有内核，沙币就看啥比该看的电影就好了。,上海
#电影雄狮少年2#非常非常好看，看得人热血沸腾的。导演和编剧非常会讲故事，电影整体的剧情非常紧凑，里面人物心理描绘的也很好。结尾导演用了很多镜头语言，如开花开落，一下也让电影推进到了最高潮。故事是用老故事套新装，擂台格斗已经是非常老套的故事了，但是雄狮少年2并没有延续老套路来讲，反而融入了新的剧情和传统武术，也很耳目一新。我觉得这部电影很值的推荐，也很期待能再有下一部。,广东
雄狮少年2（2024）我的评分：#电影雄狮少年2#画质画风比起第一部有了进一步提升，几乎3D还原了大上海的市井风光。故事性却未能跟进，要我说大幅度拷贝了上一部的剧情，舞狮少年跨界成为了格斗选手，倘若再出第三部，阿娟大概率又要开启新赛道！我从不认为小眼睛、眯眯眼就是画风不正，有些人看啥都不正常往往是其自身就不正常。第一、二两部强调的主旨都是普通少年们的奋斗、抗争，尤其这部编导们给阿娟赋予了更多的光环，就像阿娟为了凑钱给父亲治病，误打误撞进入格斗领域，再后来竟跃升为传武正名的传奇小生。很难不叫人怀疑编导们是在民粹思潮面前低头了，就像上一部就有人提到过：几个没有任何基础就被赶鸭子上架练舞狮的小白，到舞狮擂台上竟能把练了多年的老手抄进地沟。到了这一部：阿娟仅靠三个月的恶补，就能从舞狮新手、建筑小工华丽转身为格斗高手，将国内外一干实战经验丰富的职业选手打翻在擂台？故事内核前后两部高度雷同，明显改变的只是角色架构，上一部阿娟、阿猫和阿狗携手并进，一起舞狮，到了第二部则几成阿娟一个人的战斗打擂，阿猫、阿狗完全成了可有可无的龙套。无怪乎有人说把阿娟的角色代入马永贞、陈真、叶问等传奇角色身上，阿娟也同样在擂台上拳打各路高手，尤其是最后一幕打翻弄虚做假的黄毛拳痞，又得到资本大佬的青睐，只叫人剧情尬到极致，刻意追求大团圆结局！,辽宁
#电影雄狮少年2#看似宠溺只在巨型鱼缸里养一条鱼，不过也是随时可以抛弃的棋子罢了。L今日推荐官的微博视频,广东
看完电影雄狮少年2之后，除了对阿娟身上的野草精神和中国功夫博大精深有很强的震撼外，影片中人与人之间的情谊也让人为之动容。阿娟一路走到今天，有小伙伴的陪伴与支持，有师傅的教导与爱护，甚至还有几个前辈们的指导，这让我看到了关键时刻中国人的团结。所以，就算遇到再多的困难和质疑，有人有爱相伴的人，是不会轻易被打倒的。阿娟只是一个平凡人的缩影，争一口气，不仅是为了自己，也是为了所有被叫做“野草”的人们。LAT-不限定的微博视频,内蒙古
电影《雄狮少年2》全国上映，来自宁波的他亮出“动画大招”#来自宁波的他亮出动画大招#L宁波倪少的微博视频,
#舞狮到格斗雄狮少年在反抗什么#“仰天大笑出门去，我辈岂是蓬蒿人。”看完《雄狮少年2》，我大脑中还是不断回响着影片最后一幕这句话。草根逆袭的故事很常见，但草根逆袭后的故事，很少有人讲，《雄狮少年2》就是这样的故事。草根逆袭后，还将抗争什么？其实打格斗挺理想化的，要是没这个机会，男主基本就是农民工级别的开局，很难。至少格斗给了他一个没有很空泛的“梦想”，可以通过这个梦想反抗直面生活的残酷，整个故事展现了阿娟在面临资本、社会压力时的无奈与坚持，最后如雄狮一般打出最漂亮的拳，才那么漂亮。在第一部，阿娟凭借舞狮的努力与坚持，实现了“少年梦想”，成为了舞狮冠军，在第二部，阿娟的成长路径发生明显变化。为了给重病父亲赚医药费，他赌一把来到上海，面对更加复杂、残酷的生活现实。初看这个转变感觉突兀，一个格斗门外汉逆袭成格斗冠军？也太开挂了吧。后来查了一下相关运动，才发现原来格斗比赛真的有半路出家的冠军，甚至有的人之前的职业和格斗毫不相关。如此想来，本就有舞狮和洪拳功底的阿娟，格斗进步神速倒是很自然。阿娟从那个为理想一跃飞起的舞狮少年，蜕变成了擂台上大显身手的雄狮少年，曾经为了理想，如今扛起了现实。至此，从舞狮理想到生存格斗，格斗成为了他反抗生活困境的武器。可第二部已经是nextlevel了，世界对他的要求变得更加复杂，阿娟面对的不只是生存的压力，是现代社会中的竞争与资本的侵蚀。原来在资本眼中，在利益链里，擂台上赢了不一定是赢，输也不一定是输，一切都是唯利益论。可阿娟还是那个阿娟，舞狮也好，格斗也罢，他的初心始终是“争一口气”。这股不屈不挠的雄狮精神贯穿整个故事。最终的那场比赛，是求真与作假的对决。阿娟清醒地保有初心，反派肖张扬早已迷失在自己制造的假象。最令我印象深刻的就是导演中通过“雄狮”与“斗鱼”的对比，展现了男主角阿娟与肖张扬之间的内心博弈。这一隐喻非常巧妙，雄狮代表了不屈与勇气，而斗鱼则象征着反派力量的压迫与束缚。我看到好多聊《雄狮少年2》从广东舞狮转为上海格斗，完全跑题，但说实话，与其说跑题，不如说，只是对于想看舞狮的人而言，有落差。标题的雄狮已经变成一种概念，那就是两部作品一以贯之的“雄狮精神”，不论环境如何恶劣，都能有一股拼搏的力量，这种力量往往能逆天改命。#跨年电影愿##大v荐电影##雄狮少年2#,北京
#电影雄狮少年2#为什么雄狮少年2票房这么少？是因为大家根本不爱看主角是穷人的电影！,北京
#雄狮少年2#这部电影争议好大啊一会儿“眯眯眼”一会儿又“唐氏”真是乱七八糟的第一部我看的网播人物画风确实不太喜欢现在就记得最后舞狮几个画面挺好的还有毛不易的那首无名的人,四川
今天票房2800万，《破地狱》720万累计8320万，《好东西》620万累计6.45亿，《误判》580万累计6680万，《雄狮少年2》215万累计3685万。明天《封神2》出预告片，《唐探1900》官宣。#跨年电影愿##微博电台计划##影话直说#电影温特的微博直播,广东
年底惊喜的几部电影：《破·地狱》、《因果报应》、《雄狮少年2》,广东
我靠！！报告首页！！雄狮少年2太好看了！！超绝好看！！！,四川
看完《雄狮少年2》我决定不再当老登，我要做新青年！我要喜欢一切新事物，因为是新的，喜因新！所以我上京东买新品，去影院看最新的《雄狮少年2》。即日起至12月22日来京东新品，满199赠《雄狮少年2》电影票，数量有限赠完即止。快打开京东APP搜索“京东小魔方”抢先体验！O网页链接#新年开新##京东新品##健康新活力永葆少年气#,北京
